Trigger Count=443	Output Count=389	Elapsed Time=05:00.877	Number of Pulses CH0=0	Number of Pulses CH1=2
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.6000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.585730	2.513172E-8	2.697600E-5	0.327624	9.954553E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.428000E-6	0.509806	4.002168E-8	2.085600E-5	0.323509	9.871848E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.625188	2.722011E-8	1.207600E-5	0.322609	9.851968E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.448000E-6	0.384042	2.188333E-8	1.626400E-5	0.324166	9.911151E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.623779	2.950418E-8	1.520000E-5	0.322300	9.946224E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.527192	3.076400E-8	3.988400E-5	0.328847	9.959790E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.618926	2.654136E-8	3.774000E-5	0.335142	9.969029E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.490330	2.749279E-8	2.317200E-5	0.330433	9.889660E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.645764	2.648454E-8	3.988800E-5	0.326573	9.917937E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.576621	2.664521E-8	2.910400E-5	0.334095	9.913939E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.594791	2.613773E-8	8.912000E-6	0.324916	9.911838E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.516857	2.752725E-8	3.780400E-5	0.328782	9.903024E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.651904	3.104485E-8	2.232800E-5	0.327084	9.941222E-8
